Time Stamp, Date, Time, Counter Value, Increment
2024-10-24 14:03:26.4470, 2024-10-24, 14:03:26, 240, 1
2024-10-24 14:03:28.1890, 2024-10-24, 14:03:28, 241, 1
2024-10-24 14:03:29.1210, 2024-10-24, 14:03:29, 242, 1
2024-10-24 14:03:30.9470, 2024-10-24, 14:03:30, 243, 1
2024-10-24 14:03:32.5870, 2024-10-24, 14:03:32, 244, 1
2024-10-24 14:03:35.4470, 2024-10-24, 14:03:35, 245, 1
2024-10-24 14:03:36.0090, 2024-10-24, 14:03:36, 246, 1
2024-10-24 14:03:42.3620, 2024-10-24, 14:03:42, 247, 1
2024-10-24 14:03:46.9150, 2024-10-24, 14:03:46, 248, 1
2024-10-24 14:03:49.6060, 2024-10-24, 14:03:49, 249, 1
2024-10-24 14:03:52.0130, 2024-10-24, 14:03:52, 250, 1
2024-10-24 14:03:52.9940, 2024-10-24, 14:03:52, 251, 1
2024-10-24 14:03:59.4800, 2024-10-24, 14:03:59, 252, 1
2024-10-24 14:04:07.8640, 2024-10-24, 14:04:07, 253, 1
2024-10-24 14:04:14.2590, 2024-10-24, 14:04:14, 254, 1
2024-10-24 14:04:20.3460, 2024-10-24, 14:04:20, 255, 1
2024-10-24 14:04:24.5770, 2024-10-24, 14:04:24, 256, 1
2024-10-24 14:04:25.4210, 2024-10-24, 14:04:25, 257, 1
2024-10-24 14:04:27.2050, 2024-10-24, 14:04:27, 258, 1
2024-10-24 14:04:34.5580, 2024-10-24, 14:04:34, 259, 1
2024-10-24 14:04:41.6900, 2024-10-24, 14:04:41, 260, 1
2024-10-24 14:04:49.1200, 2024-10-24, 14:04:49, 261, 1
2024-10-24 14:04:49.6920, 2024-10-24, 14:04:49, 262, 1
2024-10-24 14:04:58.2620, 2024-10-24, 14:04:58, 263, 1
2024-10-24 14:05:01.2860, 2024-10-24, 14:05:01, 264, 1
2024-10-24 14:05:02.9360, 2024-10-24, 14:05:02, 265, 1
2024-10-24 14:05:03.7410, 2024-10-24, 14:05:03, 266, 1
2024-10-24 14:05:06.0830, 2024-10-24, 14:05:06, 267, 1
2024-10-24 14:05:08.9890, 2024-10-24, 14:05:08, 268, 1
2024-10-24 14:05:25.6280, 2024-10-24, 14:05:25, 269, 1
2024-10-24 14:05:26.2440, 2024-10-24, 14:05:26, 270, 1
2024-10-24 14:05:29.2490, 2024-10-24, 14:05:29, 271, 1
2024-10-24 14:05:32.5800, 2024-10-24, 14:05:32, 272, 1
2024-10-24 14:05:34.3040, 2024-10-24, 14:05:34, 273, 1
2024-10-24 14:05:37.3270, 2024-10-24, 14:05:37, 274, 1
2024-10-24 14:05:38.1840, 2024-10-24, 14:05:38, 275, 1
2024-10-24 14:05:38.9840, 2024-10-24, 14:05:38, 276, 1
2024-10-24 14:05:46.9630, 2024-10-24, 14:05:46, 277, 1
2024-10-24 14:05:49.9790, 2024-10-24, 14:05:49, 278, 1
2024-10-24 14:05:53.7350, 2024-10-24, 14:05:53, 279, 1
2024-10-24 14:05:54.6160, 2024-10-24, 14:05:54, 280, 1
2024-10-24 14:05:58.3960, 2024-10-24, 14:05:58, 281, 1
2024-10-24 14:06:01.7340, 2024-10-24, 14:06:01, 282, 1
2024-10-24 14:06:04.8500, 2024-10-24, 14:06:04, 283, 1
2024-10-24 14:06:09.4970, 2024-10-24, 14:06:09, 284, 1
2024-10-24 14:06:12.0780, 2024-10-24, 14:06:12, 285, 1
2024-10-24 14:06:16.2510, 2024-10-24, 14:06:16, 286, 1
2024-10-24 14:06:22.1060, 2024-10-24, 14:06:22, 287, 1
2024-10-24 14:06:33.9260, 2024-10-24, 14:06:33, 288, 1
2024-10-24 14:06:42.0820, 2024-10-24, 14:06:42, 289, 1
2024-10-24 14:06:45.0720, 2024-10-24, 14:06:45, 290, 1
2024-10-24 14:06:55.4390, 2024-10-24, 14:06:55, 291, 1
2024-10-24 14:07:15.6240, 2024-10-24, 14:07:15, 292, 1
2024-10-24 14:07:16.3580, 2024-10-24, 14:07:16, 293, 1
2024-10-24 14:07:19.1310, 2024-10-24, 14:07:19, 294, 1
2024-10-24 14:07:48.8920, 2024-10-24, 14:07:48, 295, 1
2024-10-24 14:07:59.3360, 2024-10-24, 14:07:59, 296, 1
2024-10-24 14:08:04.3070, 2024-10-24, 14:08:04, 297, 1
2024-10-24 14:08:05.7530, 2024-10-24, 14:08:05, 298, 1
2024-10-24 14:08:07.8860, 2024-10-24, 14:08:07, 299, 1
2024-10-24 14:08:16.1090, 2024-10-24, 14:08:16, 300, 1
2024-10-24 14:08:20.7610, 2024-10-24, 14:08:20, 301, 1
2024-10-24 14:08:22.1620, 2024-10-24, 14:08:22, 302, 1
2024-10-24 14:08:27.0170, 2024-10-24, 14:08:27, 303, 1
2024-10-24 14:08:27.4880, 2024-10-24, 14:08:27, 304, 1
2024-10-24 14:08:31.4270, 2024-10-24, 14:08:31, 305, 1
2024-10-24 14:08:44.8890, 2024-10-24, 14:08:44, 306, 1
2024-10-24 14:09:06.8120, 2024-10-24, 14:09:06, 307, 1
2024-10-24 14:09:08.4270, 2024-10-24, 14:09:08, 308, 1
2024-10-24 14:09:11.0900, 2024-10-24, 14:09:11, 309, 1
2024-10-24 14:09:15.7530, 2024-10-24, 14:09:15, 310, 1
2024-10-24 14:09:19.3960, 2024-10-24, 14:09:19, 311, 1
2024-10-24 14:09:23.8230, 2024-10-24, 14:09:23, 312, 1
2024-10-24 14:09:26.0630, 2024-10-24, 14:09:26, 313, 1
2024-10-24 14:09:28.7920, 2024-10-24, 14:09:28, 314, 1
2024-10-24 14:09:47.1390, 2024-10-24, 14:09:47, 315, 1
2024-10-24 14:10:05.8490, 2024-10-24, 14:10:05, 316, 1
2024-10-24 14:10:07.6470, 2024-10-24, 14:10:07, 317, 1
2024-10-24 14:10:14.2970, 2024-10-24, 14:10:14, 318, 1
2024-10-24 14:10:17.2090, 2024-10-24, 14:10:17, 319, 1
2024-10-24 14:10:18.8990, 2024-10-24, 14:10:18, 320, 1
2024-10-24 14:10:22.2130, 2024-10-24, 14:10:22, 321, 1
2024-10-24 14:10:23.9120, 2024-10-24, 14:10:23, 322, 1
2024-10-24 14:10:24.6910, 2024-10-24, 14:10:24, 323, 1
2024-10-24 14:10:25.5420, 2024-10-24, 14:10:25, 324, 1
2024-10-24 14:10:26.1570, 2024-10-24, 14:10:26, 325, 1
2024-10-24 14:10:26.9830, 2024-10-24, 14:10:26, 326, 1
2024-10-24 14:10:29.6340, 2024-10-24, 14:10:29, 327, 1
2024-10-24 14:10:31.0640, 2024-10-24, 14:10:31, 328, 1
2024-10-24 14:10:32.5960, 2024-10-24, 14:10:32, 329, 1
2024-10-24 14:10:35.1700, 2024-10-24, 14:10:35, 330, 1
2024-10-24 14:10:35.8280, 2024-10-24, 14:10:35, 331, 1
2024-10-24 14:10:36.3770, 2024-10-24, 14:10:36, 332, 1
2024-10-24 14:10:43.3790, 2024-10-24, 14:10:43, 333, 1
2024-10-24 14:10:46.5370, 2024-10-24, 14:10:46, 334, 1
2024-10-24 14:10:56.7430, 2024-10-24, 14:10:56, 335, 1
2024-10-24 14:10:58.3590, 2024-10-24, 14:10:58, 336, 1
2024-10-24 14:11:00.6240, 2024-10-24, 14:11:00, 337, 1
2024-10-24 14:11:03.4370, 2024-10-24, 14:11:03, 338, 1
2024-10-24 14:11:12.1980, 2024-10-24, 14:11:12, 339, 1
2024-10-24 14:11:13.0690, 2024-10-24, 14:11:13, 340, 1
2024-10-24 14:11:15.6930, 2024-10-24, 14:11:15, 341, 1
2024-10-24 14:11:24.6700, 2024-10-24, 14:11:24, 342, 1
2024-10-24 14:11:59.4270, 2024-10-24, 14:11:59, 343, 1
2024-10-24 14:12:07.9760, 2024-10-24, 14:12:07, 344, 1
2024-10-24 14:12:12.4270, 2024-10-24, 14:12:12, 345, 1
2024-10-24 14:12:13.0540, 2024-10-24, 14:12:13, 346, 1
2024-10-24 14:12:18.5130, 2024-10-24, 14:12:18, 347, 1
2024-10-24 14:12:31.1270, 2024-10-24, 14:12:31, 348, 1
2024-10-24 14:12:31.7270, 2024-10-24, 14:12:31, 349, 1
2024-10-24 14:12:37.4140, 2024-10-24, 14:12:37, 350, 1
2024-10-24 14:12:43.2780, 2024-10-24, 14:12:43, 351, 1
2024-10-24 14:13:03.3540, 2024-10-24, 14:13:03, 352, 1
2024-10-24 14:13:06.5860, 2024-10-24, 14:13:06, 353, 1
2024-10-24 14:13:12.0550, 2024-10-24, 14:13:12, 354, 1
2024-10-24 14:13:12.6620, 2024-10-24, 14:13:12, 355, 1
2024-10-24 14:13:13.5190, 2024-10-24, 14:13:13, 356, 1
2024-10-24 14:13:15.3930, 2024-10-24, 14:13:15, 357, 1
2024-10-24 14:13:17.0090, 2024-10-24, 14:13:17, 358, 1
2024-10-24 14:13:19.2410, 2024-10-24, 14:13:19, 359, 1
2024-10-24 14:13:21.9110, 2024-10-24, 14:13:21, 360, 1
2024-10-24 14:13:38.3390, 2024-10-24, 14:13:38, 361, 1
2024-10-24 14:14:07.2920, 2024-10-24, 14:14:07, 362, 1
2024-10-24 14:14:27.8060, 2024-10-24, 14:14:27, 363, 1
2024-10-24 14:14:47.4010, 2024-10-24, 14:14:47, 364, 1
2024-10-24 14:14:50.2570, 2024-10-24, 14:14:50, 365, 1
2024-10-24 14:14:54.0270, 2024-10-24, 14:14:54, 366, 1
2024-10-24 14:14:56.6080, 2024-10-24, 14:14:56, 367, 1
2024-10-24 14:15:03.3440, 2024-10-24, 14:15:03, 368, 1
2024-10-24 14:15:08.7390, 2024-10-24, 14:15:08, 369, 1
2024-10-24 14:15:17.2730, 2024-10-24, 14:15:17, 370, 1
2024-10-24 14:15:24.5130, 2024-10-24, 14:15:24, 371, 1
2024-10-24 14:15:40.1770, 2024-10-24, 14:15:40, 372, 1
2024-10-24 14:15:53.6930, 2024-10-24, 14:15:53, 373, 1
2024-10-24 14:16:37.3780, 2024-10-24, 14:16:37, 374, 1
2024-10-24 14:16:51.2080, 2024-10-24, 14:16:51, 375, 1
2024-10-24 14:16:53.2990, 2024-10-24, 14:16:53, 376, 1
2024-10-24 14:17:16.2830, 2024-10-24, 14:17:16, 377, 1
2024-10-24 14:17:17.6740, 2024-10-24, 14:17:17, 378, 1
2024-10-24 14:17:21.6600, 2024-10-24, 14:17:21, 379, 1
2024-10-24 14:17:28.0210, 2024-10-24, 14:17:28, 380, 1
2024-10-24 14:17:29.9270, 2024-10-24, 14:17:29, 381, 1
2024-10-24 14:17:33.7730, 2024-10-24, 14:17:33, 382, 1
2024-10-24 14:17:47.4910, 2024-10-24, 14:17:47, 383, 1
2024-10-24 14:17:48.7910, 2024-10-24, 14:17:48, 384, 1
2024-10-24 14:17:51.1450, 2024-10-24, 14:17:51, 385, 1
2024-10-24 14:17:51.9940, 2024-10-24, 14:17:51, 386, 1
2024-10-24 14:17:52.6920, 2024-10-24, 14:17:52, 387, 1
2024-10-24 14:17:59.1040, 2024-10-24, 14:17:59, 388, 1
2024-10-24 14:18:05.4900, 2024-10-24, 14:18:05, 389, 1
2024-10-24 14:18:14.5560, 2024-10-24, 14:18:14, 390, 1
2024-10-24 14:18:23.3270, 2024-10-24, 14:18:23, 391, 1
2024-10-24 14:18:56.0140, 2024-10-24, 14:18:56, 392, 1
2024-10-24 14:18:56.5700, 2024-10-24, 14:18:56, 393, 1
2024-10-24 14:19:15.8920, 2024-10-24, 14:19:15, 394, 1
2024-10-24 14:19:16.8810, 2024-10-24, 14:19:16, 395, 1
2024-10-24 14:19:39.9040, 2024-10-24, 14:19:39, 396, 1
2024-10-24 14:19:42.1940, 2024-10-24, 14:19:42, 397, 1
2024-10-24 14:19:58.1390, 2024-10-24, 14:19:58, 398, 1
2024-10-24 14:20:01.5970, 2024-10-24, 14:20:01, 399, 1
2024-10-24 14:20:12.1180, 2024-10-24, 14:20:12, 400, 1
2024-10-24 14:20:14.0310, 2024-10-24, 14:20:14, 401, 1
2024-10-24 14:20:14.9720, 2024-10-24, 14:20:14, 402, 1
2024-10-24 14:20:17.6440, 2024-10-24, 14:20:17, 403, 1
2024-10-24 14:20:20.8750, 2024-10-24, 14:20:20, 404, 1
2024-10-24 14:20:22.6080, 2024-10-24, 14:20:22, 405, 1
2024-10-24 14:20:42.9970, 2024-10-24, 14:20:42, 406, 1
2024-10-24 14:20:43.9030, 2024-10-24, 14:20:43, 407, 1
2024-10-24 14:20:48.6520, 2024-10-24, 14:20:48, 408, 1
2024-10-24 14:20:53.5030, 2024-10-24, 14:20:53, 409, 1
2024-10-24 14:20:55.3110, 2024-10-24, 14:20:55, 410, 1
2024-10-24 14:21:07.1650, 2024-10-24, 14:21:07, 411, 1
2024-10-24 14:21:17.2140, 2024-10-24, 14:21:17, 412, 1
2024-10-24 14:21:19.4610, 2024-10-24, 14:21:19, 413, 1
2024-10-24 14:21:21.5080, 2024-10-24, 14:21:21, 414, 1
2024-10-24 14:21:40.1530, 2024-10-24, 14:21:40, 415, 1
2024-10-24 14:21:42.3260, 2024-10-24, 14:21:42, 416, 1
2024-10-24 14:22:03.5850, 2024-10-24, 14:22:03, 417, 1
2024-10-24 14:22:06.4140, 2024-10-24, 14:22:06, 418, 1
2024-10-24 14:22:24.1930, 2024-10-24, 14:22:24, 419, 1
2024-10-24 14:22:58.6770, 2024-10-24, 14:22:58, 420, 1
2024-10-24 14:23:03.2810, 2024-10-24, 14:23:03, 421, 1
2024-10-24 14:23:17.7960, 2024-10-24, 14:23:17, 422, 1
2024-10-24 14:23:31.4370, 2024-10-24, 14:23:31, 423, 1
2024-10-24 14:23:32.2350, 2024-10-24, 14:23:32, 424, 1
2024-10-24 14:23:40.1170, 2024-10-24, 14:23:40, 425, 1
2024-10-24 14:24:09.3820, 2024-10-24, 14:24:09, 426, 1
2024-10-24 14:24:10.8870, 2024-10-24, 14:24:10, 427, 1
2024-10-24 14:24:30.1960, 2024-10-24, 14:24:30, 428, 1
2024-10-24 14:24:32.4170, 2024-10-24, 14:24:32, 429, 1
2024-10-24 14:24:47.7510, 2024-10-24, 14:24:47, 430, 1
2024-10-24 14:24:49.2400, 2024-10-24, 14:24:49, 431, 1
2024-10-24 14:24:52.5050, 2024-10-24, 14:24:52, 432, 1
2024-10-24 14:24:56.6070, 2024-10-24, 14:24:56, 433, 1
2024-10-24 14:24:59.3330, 2024-10-24, 14:24:59, 434, 1
2024-10-24 14:25:04.7110, 2024-10-24, 14:25:04, 435, 1
2024-10-24 14:25:08.7940, 2024-10-24, 14:25:08, 436, 1
2024-10-24 14:25:11.2520, 2024-10-24, 14:25:11, 437, 1
2024-10-24 14:25:12.0840, 2024-10-24, 14:25:12, 438, 1
2024-10-24 14:25:23.7920, 2024-10-24, 14:25:23, 439, 1
2024-10-24 14:25:24.3820, 2024-10-24, 14:25:24, 440, 1
2024-10-24 14:25:27.9620, 2024-10-24, 14:25:27, 441, 1
2024-10-24 14:26:09.2470, 2024-10-24, 14:26:09, 442, 1
2024-10-24 14:26:21.8670, 2024-10-24, 14:26:21, 443, 1
2024-10-24 14:26:26.7410, 2024-10-24, 14:26:26, 444, 1
2024-10-24 14:26:30.9710, 2024-10-24, 14:26:30, 445, 1
2024-10-24 14:26:40.5930, 2024-10-24, 14:26:40, 446, 1
2024-10-24 14:27:11.0650, 2024-10-24, 14:27:11, 447, 1
2024-10-24 14:27:15.2950, 2024-10-24, 14:27:15, 448, 1
2024-10-24 14:27:35.4130, 2024-10-24, 14:27:35, 449, 1
2024-10-24 14:28:03.8340, 2024-10-24, 14:28:03, 450, 1
2024-10-24 14:28:04.4700, 2024-10-24, 14:28:04, 451, 1
2024-10-24 14:28:05.1290, 2024-10-24, 14:28:05, 452, 1
2024-10-24 14:28:07.1340, 2024-10-24, 14:28:07, 453, 1
2024-10-24 14:28:09.1570, 2024-10-24, 14:28:09, 454, 1
2024-10-24 14:28:14.4080, 2024-10-24, 14:28:14, 455, 1
2024-10-24 14:28:18.1070, 2024-10-24, 14:28:18, 456, 1
2024-10-24 14:28:19.8330, 2024-10-24, 14:28:19, 457, 1
2024-10-24 14:28:28.5370, 2024-10-24, 14:28:28, 458, 1
2024-10-24 14:28:34.9650, 2024-10-24, 14:28:34, 459, 1
2024-10-24 14:28:39.1760, 2024-10-24, 14:28:39, 460, 1
2024-10-24 14:28:58.7430, 2024-10-24, 14:28:58, 461, 1
2024-10-24 14:29:05.3150, 2024-10-24, 14:29:05, 462, 1
2024-10-24 14:29:16.8180, 2024-10-24, 14:29:16, 463, 1
2024-10-24 14:29:28.3230, 2024-10-24, 14:29:28, 464, 1
2024-10-24 14:29:32.9940, 2024-10-24, 14:29:32, 465, 1
2024-10-24 14:30:24.2740, 2024-10-24, 14:30:24, 466, 1
2024-10-24 14:30:43.4510, 2024-10-24, 14:30:43, 467, 1
2024-10-24 14:30:57.2300, 2024-10-24, 14:30:57, 468, 1
2024-10-24 14:31:22.6550, 2024-10-24, 14:31:22, 469, 1
2024-10-24 14:31:29.8000, 2024-10-24, 14:31:29, 470, 1
2024-10-24 14:31:30.8050, 2024-10-24, 14:31:30, 471, 1
2024-10-24 14:32:00.7590, 2024-10-24, 14:32:00, 472, 1
2024-10-24 14:32:15.7500, 2024-10-24, 14:32:15, 473, 1
2024-10-24 14:32:25.2760, 2024-10-24, 14:32:25, 474, 1
2024-10-24 14:32:32.6820, 2024-10-24, 14:32:32, 475, 1
2024-10-24 14:32:39.7900, 2024-10-24, 14:32:39, 476, 1
2024-10-24 14:32:45.6160, 2024-10-24, 14:32:45, 477, 1
